userID,itemID,rating,SIDO,GENDER_encoded,AGE_GRP_encoded,MARR_STTS_encoded,INCOME,TRAVEL_NUM,TRAVEL_TERM_encoded,region_1,region_2,region_3,TRAVEL_STYL_1_encoded,TRAVEL_STYL_2_encoded,TRAVEL_STYL_3_encoded,TRAVEL_STYL_4_encoded,TRAVEL_STYL_5_encoded,TRAVEL_STYL_6_encoded,TRAVEL_STYL_7_encoded,TRAVEL_STYL_8_encoded
e009762,신세계 프리미엄 아울렛 여주,5.0,경기,0,0,0.0,4,3,0.0,42_42150,42_42170,41_41460,1,1,1,1,1,1,1,1
e009762,루덴시아,3.0,경기,0,0,0.0,4,3,0.0,42_42150,42_42170,41_41460,1,1,1,1,1,1,1,1
e009770,스타필드 하남,5.0,경기,0,1,0.0,4,1,0.0,50_50110,46_46130,42_42210,1,1,1,1,1,1,1,1
e009771,국립현대미술관 서울,3.3333333333333335,서울,1,0,0.0,4,3,0.0,50_50130,42_42150,26_26230,1,1,1,1,1,1,1,1
e009800,국립중앙박물관,4.333333333333333,서울,1,0,0.0,4,4,0.0,42_42150,41_41820,50_50130,1,1,1,1,1,1,1,1
e009800,아이파크몰 용산점,4.333333333333333,서울,1,0,0.0,4,4,0.0,42_42150,41_41820,50_50130,1,1,1,1,1,1,1,1
e009806,영종진공원,4.0,인천,0,0,0.0,2,1,0.0,42_42170,50_50110,50_50130,1,1,1,1,1,1,1,1
e009806,구읍뱃터,4.333333333333333,인천,0,0,0.0,2,1,0.0,42_42170,50_50110,50_50130,1,1,1,1,1,1,1,1
e009814,롯데월드타워 롯데월드몰,5.0,서울,1,0,0.0,7,2,0.0,42_42170,41_41670,11_11680,1,1,1,1,1,1,1,1
e009814,서울숲,5.0,서울,1,0,0.0,7,2,0.0,42_42170,41_41670,11_11680,1,1,1,1,1,1,1,1
e009814,강남역 지하상가,5.0,서울,1,0,0.0,7,2,0.0,42_42170,41_41670,11_11680,1,1,1,1,1,1,1,1
e009845,고척스카이돔,4.666666666666667,서울,0,0,0.0,3,4,0.0,50_50110,11_11740,26_26350,1,1,1,1,1,1,1,1
e009845,AK플라자 금정,4.0,경기,0,0,0.0,3,4,0.0,50_50110,11_11740,26_26350,1,1,1,1,1,1,1,1
e009857,전쟁기념관,4.333333333333333,서울,0,0,0.0,2,4,0.0,50_50110,26_26350,11_11710,1,1,1,1,1,1,1,1
e009857,아이파크몰 용산점,4.666666666666667,서울,0,0,0.0,2,4,0.0,50_50110,26_26350,11_11710,1,1,1,1,1,1,1,1
e009857,국립중앙박물관,5.0,서울,0,0,0.0,2,4,0.0,50_50110,26_26350,11_11710,1,1,1,1,1,1,1,1
e009858,송월동 동화마을,4.333333333333333,인천,1,2,0.0,6,1,0.0,50_50130,28_28200,42_42150,1,1,1,1,1,1,1,1
e009858,월미도,5.0,인천,1,2,0.0,6,1,0.0,50_50130,28_28200,42_42150,1,1,1,1,1,1,1,1
e009858,신포국제시장,5.0,인천,1,2,0.0,6,1,0.0,50_50130,28_28200,42_42150,1,1,1,1,1,1,1,1
e009895,트레이더스 홀세일 클럽 수원점,4.333333333333333,경기,1,1,0.0,4,6,0.0,41_41110,42_42210,26_26350,1,1,1,1,1,1,1,1
e009895,수원 프리미엄 아울렛,3.6666666666666665,경기,1,1,0.0,4,6,0.0,41_41110,42_42210,26_26350,1,1,1,1,1,1,1,1
e009909,방화수류정,4.666666666666667,경기,0,1,0.0,4,1,0.0,11_11110,41_41110,42_42210,1,1,1,1,1,1,1,1
e009909,수원 전통문화관 예절교육관,3.0,경기,0,1,0.0,4,1,0.0,11_11110,41_41110,42_42210,1,1,1,1,1,1,1,1
e009909,장안문,4.333333333333333,경기,0,1,0.0,4,1,0.0,11_11110,41_41110,42_42210,1,1,1,1,1,1,1,1
e009910,수종사,5.0,경기,1,4,0.0,7,6,0.0,41_41360,42_42210,41_41830,1,1,1,1,1,1,1,1
e009925,KTG 상상마당 홍대,4.0,서울,0,0,0.0,3,4,0.0,26_26350,50_50110,46_46130,1,1,1,1,1,1,1,1
e009925,홍대 패션거리,4.333333333333333,서울,0,0,0.0,3,4,0.0,26_26350,50_50110,46_46130,1,1,1,1,1,1,1,1
e009940,궁평항,5.0,경기,1,0,0.0,3,1,0.0,50_50130,42_42170,26_26500,1,1,1,1,1,1,1,1
e009943,캐리비안베이,3.3333333333333335,경기,0,0,0.0,2,12,0.0,26_26350,50_50130,42_42210,1,1,1,1,1,1,1,1
e009951,광명동굴,3.3333333333333335,경기,0,2,0.0,7,15,0.0,41_41270,28_28710,42_42210,1,1,1,1,1,1,1,1
e009951,광명 업사이클 아트센터,2.3333333333333335,경기,0,2,0.0,7,15,0.0,41_41270,28_28710,42_42210,1,1,1,1,1,1,1,1
e009951,코스트코 광명점,4.0,경기,0,2,0.0,7,15,0.0,41_41270,28_28710,42_42210,1,1,1,1,1,1,1,1
e009951,이케아 광명점,3.0,경기,0,2,0.0,7,15,0.0,41_41270,28_28710,42_42210,1,1,1,1,1,1,1,1
e009957,이케아 기흥점,4.0,경기,1,0,0.0,4,34,0.0,11_11680,30_30200,26_26320,1,1,1,1,1,1,1,1
e009957,한국민속촌,3.0,경기,1,0,0.0,4,34,0.0,11_11680,30_30200,26_26320,1,1,1,1,1,1,1,1
e009968,소찬공원,4.333333333333333,인천,0,0,0.0,1,5,0.0,42_42150,50_50130,42_42830,1,1,1,1,1,1,1,1
e009968,트리플 스트리트,4.666666666666667,인천,0,0,0.0,1,5,0.0,42_42150,50_50130,42_42830,1,1,1,1,1,1,1,1
e009968,현대 프리미엄 아울렛 송도점,3.3333333333333335,인천,0,0,0.0,1,5,0.0,42_42150,50_50130,42_42830,1,1,1,1,1,1,1,1
e010014,여의도공원,3.3333333333333335,서울,1,1,0.0,6,2,0.0,50_50110,42_42830,26_26500,1,1,1,1,1,1,1,1
e010014,IFC 몰,5.0,서울,1,1,0.0,6,2,0.0,50_50110,42_42830,26_26500,1,1,1,1,1,1,1,1
e010014,더 현대 서울,5.0,서울,1,1,0.0,6,2,0.0,50_50110,42_42830,26_26500,1,1,1,1,1,1,1,1
e010017,백남준아트센터,4.0,경기,0,0,0.0,9,2,0.0,44_44130,43_43110,11_11170,1,1,1,1,1,1,1,1
e010028,송도 맥주축제,4.0,인천,1,0,0.0,4,6,0.0,42_42150,50_50130,26_26500,1,1,1,1,1,1,1,1
e010037,캐리비안베이,4.0,경기,1,0,0.0,2,1,0.0,48_48120,26_26170,11_11680,1,1,1,1,1,1,1,1
e010043,캐리비안베이,4.666666666666667,경기,0,0,0.0,4,6,0.0,43_43750,44_44180,41_41820,1,1,1,1,1,1,1,1
e010049,수원 화성 화홍문,4.0,경기,1,0,0.0,3,1,0.0,41_41110,41_41590,42_42110,1,1,1,1,1,1,1,1
e010055,인천 차이나타운,5.0,인천,0,1,0.0,2,2,0.0,42_42770,28_28200,44_44270,1,1,1,1,1,1,1,1
e010055,월미테마파크,5.0,인천,0,1,0.0,2,2,0.0,42_42770,28_28200,44_44270,1,1,1,1,1,1,1,1
e010064,AK플라자 홍대,5.0,서울,0,0,0.0,4,5,0.0,27_27110,41_41110,46_46130,1,1,1,1,1,1,1,1
e010076,마장호수 출렁다리,5.0,경기,1,2,0.0,3,2,0.0,50_50130,41_41480,26_26350,1,1,1,1,1,1,1,1
e010097,주파크,5.0,경기,0,1,0.0,6,4,0.0,42_42210,50_50110,41_41650,1,1,1,1,1,1,1,1
e010097,청학동 계곡,4.0,경기,0,1,0.0,6,4,0.0,42_42210,50_50110,41_41650,1,1,1,1,1,1,1,1
e010106,마장호수,4.0,경기,0,1,0.0,3,4,0.0,42_42150,50_50110,28_28710,1,1,1,1,1,1,1,1
e010125,에버랜드,3.6666666666666665,경기,1,0,0.0,1,6,0.0,26_26500,47_47130,42_42210,1,1,1,1,1,1,1,1
e010129,화성행궁,4.333333333333333,경기,0,0,0.0,4,3,0.0,11_11680,11_11230,11_11440,1,1,1,1,1,1,1,1
e010150,파주 프리미엄 아울렛,5.0,경기,1,0,0.0,1,1,0.0,50_50130,42_42210,11_11110,1,1,1,1,1,1,1,1
e010160,스타필드 하남,5.0,경기,0,0,0.0,1,1,0.0,50_50130,50_50110,42_42150,1,1,1,1,1,1,1,1
e010160,안양중앙시장,5.0,경기,0,0,0.0,1,1,0.0,50_50130,50_50110,42_42150,1,1,1,1,1,1,1,1
e010164,서울숲,5.0,서울,0,2,0.0,4,1,0.0,41_41270,26_26500,42_42150,1,1,1,1,1,1,1,1
e010164,오브젝트 성수점,5.0,서울,0,2,0.0,4,1,0.0,41_41270,26_26500,42_42150,1,1,1,1,1,1,1,1
e010174,SETEC,3.6666666666666665,서울,0,0,0.0,4,1,0.0,48_48120,11_11260,41_41360,1,1,1,1,1,1,1,1
e010198,다이소 명동역점,5.0,서울,1,0,0.0,1,1,0.0,30_30200,11_11230,45_45130,1,1,1,1,1,1,1,1
e010199,봉선사,4.0,경기,0,2,0.0,5,1,0.0,41_41830,42_42210,48_48220,1,1,1,1,1,1,1,1
e010199,광릉숲길,4.333333333333333,경기,0,2,0.0,5,1,0.0,41_41830,42_42210,48_48220,1,1,1,1,1,1,1,1
e010199,광릉,3.3333333333333335,경기,0,2,0.0,5,1,0.0,41_41830,42_42210,48_48220,1,1,1,1,1,1,1,1
e010200,농협안성팜랜드,5.0,경기,1,2,0.0,3,1,0.0,44_44825,41_41820,43_43150,1,1,1,1,1,1,1,1
e010205,경인아라뱃길,5.0,인천,0,1,0.0,4,5,0.0,42_42150,26_26710,50_50130,1,1,1,1,1,1,1,1
e010220,킨텍스 제1전시장,3.6666666666666665,경기,0,0,0.0,6,4,0.0,50_50130,26_26350,48_48250,1,1,1,1,1,1,1,1
e010221,테르메덴,4.0,경기,0,4,0.0,5,1,0.0,41_41460,42_42210,43_43730,1,1,1,1,1,1,1,1
e010222,경복궁,5.0,서울,0,0,0.0,4,1,0.0,11_11680,42_42150,50_50110,1,1,1,1,1,1,1,1
e010230,뚝섬한강공원,5.0,서울,0,0,0.0,2,1,0.0,11_11440,11_11170,26_26350,1,1,1,1,1,1,1,1
e010231,마장호수,4.0,경기,0,4,0.0,3,1,0.0,42_42150,45_45110,50_50130,1,1,1,1,1,1,1,1
e010231,마장호수 출렁다리,5.0,경기,0,4,0.0,3,1,0.0,42_42150,45_45110,50_50130,1,1,1,1,1,1,1,1
e010233,국립수목원,5.0,경기,0,0,0.0,4,5,0.0,50_50130,50_50110,26_26500,1,1,1,1,1,1,1,1
e010233,전통술 박물관 산파원 본원,5.0,경기,0,0,0.0,4,5,0.0,50_50130,50_50110,26_26500,1,1,1,1,1,1,1,1
e010237,남이섬,4.0,강원특별자치도,1,2,0.0,6,4,0.0,50_50130,42_42150,41_41820,1,1,1,1,1,1,1,1
e010240,인천 차이나타운,3.0,인천,1,1,0.0,4,10,0.0,50_50110,26_26350,26_26500,1,1,1,1,1,1,1,1
e010240,신포국제시장,3.0,인천,1,1,0.0,4,10,0.0,50_50110,26_26350,26_26500,1,1,1,1,1,1,1,1
e010243,덕수궁,4.0,서울,1,2,0.0,4,2,0.0,42_42830,41_41670,50_50130,1,1,1,1,1,1,1,1
e010247,못골종합시장,4.0,경기,1,2,0.0,7,1,0.0,47_47110,30_30200,41_41820,1,1,1,1,1,1,1,1
e010247,팔달문시장,4.0,경기,1,2,0.0,7,1,0.0,47_47110,30_30200,41_41820,1,1,1,1,1,1,1,1
e010247,지동시장,4.0,경기,1,2,0.0,7,1,0.0,47_47110,30_30200,41_41820,1,1,1,1,1,1,1,1
e010247,수원 영 동 시장,4.0,경기,1,2,0.0,7,1,0.0,47_47110,30_30200,41_41820,1,1,1,1,1,1,1,1
e010247,수원시립미술관,5.0,경기,1,2,0.0,7,1,0.0,47_47110,30_30200,41_41820,1,1,1,1,1,1,1,1
e010247,화성행궁,4.666666666666667,경기,1,2,0.0,7,1,0.0,47_47110,30_30200,41_41820,1,1,1,1,1,1,1,1
e010247,수원 공방거리,3.3333333333333335,경기,1,2,0.0,7,1,0.0,47_47110,30_30200,41_41820,1,1,1,1,1,1,1,1
e010249,인천개항 박물관,5.0,인천,1,0,0.0,4,2,0.0,11_11440,28_28237,50_50110,1,1,1,1,1,1,1,1
e010249,한국 근대문학관,4.666666666666667,인천,1,0,0.0,4,2,0.0,11_11440,28_28237,50_50110,1,1,1,1,1,1,1,1
e010249,인천 중구청 본관,5.0,인천,1,0,0.0,4,2,0.0,11_11440,28_28237,50_50110,1,1,1,1,1,1,1,1
e010249,인천 중구청 본관,5.0,인천,1,0,0.0,4,2,0.0,11_11440,28_28237,50_50110,1,1,1,1,1,1,1,1
e010252,오두산 통일전망대,5.0,경기,0,3,0.0,1,1,0.0,42_42170,50_50130,41_41480,1,1,1,1,1,1,1,1
e010254,한옥기술 전시관,3.3333333333333335,경기,0,0,0.0,4,2,0.0,26_26350,50_50110,28_28710,1,1,1,1,1,1,1,1
e010254,장안문,4.0,경기,0,0,0.0,4,2,0.0,26_26350,50_50110,28_28710,1,1,1,1,1,1,1,1
e010254,수원 화성 화서문,5.0,경기,0,0,0.0,4,2,0.0,26_26350,50_50110,28_28710,1,1,1,1,1,1,1,1
e010254,무니 버스,5.0,경기,0,0,0.0,4,2,0.0,26_26350,50_50110,28_28710,1,1,1,1,1,1,1,1
e010254,수원시립미술관,5.0,경기,0,0,0.0,4,2,0.0,26_26350,50_50110,28_28710,1,1,1,1,1,1,1,1
e010254,화성행궁,5.0,경기,0,0,0.0,4,2,0.0,26_26350,50_50110,28_28710,1,1,1,1,1,1,1,1
e010254,방화수류정,5.0,경기,0,0,0.0,4,2,0.0,26_26350,50_50110,28_28710,1,1,1,1,1,1,1,1
e010255,세미원,3.6666666666666665,경기,0,1,0.0,5,1,0.0,41_41360,28_28710,42_42150,1,1,1,1,1,1,1,1
e010256,두물머리,4.666666666666667,경기,0,4,0.0,4,3,0.0,48_48220,48_48850,42_42150,1,1,1,1,1,1,1,1
e010256,용문사,5.0,경기,0,4,0.0,4,3,0.0,48_48220,48_48850,42_42150,1,1,1,1,1,1,1,1
e010259,아쿠아 필드 하남,4.0,경기,0,0,0.0,1,4,0.0,26_26110,41_41360,50_50110,1,1,1,1,1,1,1,1
e010259,롯데마트 제타 플렉스,4.666666666666667,서울,0,0,0.0,1,4,0.0,26_26110,41_41360,50_50110,1,1,1,1,1,1,1,1
e010261,시흥 오이도 박물관,5.0,경기,1,1,0.0,5,1,0.0,41_41460,41_41270,28_28185,1,1,1,1,1,1,1,1
e010263,국립수목원,5.0,경기,0,1,0.0,6,10,0.0,41_41360,41_41650,42_42210,1,1,1,1,1,1,1,1
e010263,봉선사,5.0,경기,0,1,0.0,6,10,0.0,41_41360,41_41650,42_42210,1,1,1,1,1,1,1,1
e010268,장안문,5.0,경기,1,4,0.0,5,1,0.0,42_42230,42_42170,50_50110,1,1,1,1,1,1,1,1
e010270,AK플라자 수원,4.0,경기,0,0,0.0,3,5,0.0,41_41590,42_42760,42_42150,1,1,1,1,1,1,1,1
e010271,롯데 프리미엄 아울렛 기흥점,5.0,경기,0,1,0.0,1,3,0.0,42_42150,11_11305,30_30200,1,1,1,1,1,1,1,1
e010272,서대문자연사박물관,4.0,서울,0,2,0.0,9,2,0.0,41_41110,41_41460,42_42150,1,1,1,1,1,1,1,1
e010274,롯데몰 광명점,5.0,경기,0,0,0.0,4,2,0.0,42_42170,42_42150,45_45110,1,1,1,1,1,1,1,1
e010274,이케아 광명점,5.0,경기,0,0,0.0,4,2,0.0,42_42170,42_42150,45_45110,1,1,1,1,1,1,1,1
e010274,이케아 광명점,5.0,경기,0,0,0.0,4,2,0.0,42_42170,42_42150,45_45110,1,1,1,1,1,1,1,1
e010277,스타필드 하남,5.0,경기,1,0,0.0,2,1,0.0,50_50130,42_42150,41_41820,1,1,1,1,1,1,1,1
e010281,잠실한강공원,4.0,서울,0,0,0.0,1,2,0.0,11_11440,28_28260,26_26140,1,1,1,1,1,1,1,1
e010302,자라섬,3.3333333333333335,경기,0,0,0.0,2,3,0.0,31_31140,26_26350,28_28710,1,1,1,1,1,1,1,1
e010313,인천 차이나타운,4.0,인천,1,0,0.0,2,3,0.0,42_42150,50_50130,26_26140,1,1,1,1,1,1,1,1
e010313,월미도 공영주차장,4.333333333333333,인천,1,0,0.0,2,3,0.0,42_42150,50_50130,26_26140,1,1,1,1,1,1,1,1
e010316,아이파크몰 용산점,4.0,서울,0,1,0.0,1,3,0.0,11_11710,11_11290,26_26500,1,1,1,1,1,1,1,1
e010325,더 현대 서울,4.333333333333333,서울,0,0,0.0,3,5,0.0,50_50110,26_26350,42_42150,1,1,1,1,1,1,1,1
e010325,카페 뭔지,2.3333333333333335,,0,0,0.0,3,5,0.0,50_50110,26_26350,42_42150,1,1,1,1,1,1,1,1
e010336,아쿠아 필드 하남,5.0,경기,1,0,0.0,2,4,0.0,42_42210,26_26530,47_47110,1,1,1,1,1,1,1,1
e010343,두물머리,5.0,경기,0,2,0.0,3,5,0.0,41_41650,41_41830,41_41360,1,1,1,1,1,1,1,1
e010343,세미원,5.0,경기,0,2,0.0,3,5,0.0,41_41650,41_41830,41_41360,1,1,1,1,1,1,1,1
e010355,캠프통포레스트,4.0,경기,0,2,0.0,3,3,0.0,50_50110,50_50130,42_42830,1,1,1,1,1,1,1,1
e010365,인천 차이나타운,3.6666666666666665,인천,0,0,0.0,2,4,0.0,42_42150,26_26140,30_30230,1,1,1,1,1,1,1,1
e010365,신포국제시장,3.3333333333333335,인천,0,0,0.0,2,4,0.0,42_42150,26_26140,30_30230,1,1,1,1,1,1,1,1
e010366,현대 프리미엄 아울렛 김포점,4.0,경기,0,1,0.0,6,2,0.0,41_41570,41_41480,41_41820,1,1,1,1,1,1,1,1
e010370,웨이브 파크,3.3333333333333335,경기,1,0,0.0,3,3,0.0,50_50110,11_11710,28_28185,1,1,1,1,1,1,1,1
e010371,한국민속촌,3.0,경기,0,1,0.0,1,1,0.0,50_50110,26_26350,42_42150,1,1,1,1,1,1,1,1
e010372,스타필드 하남,3.0,경기,1,0,0.0,4,2,0.0,42_42210,28_28260,11_11680,1,1,1,1,1,1,1,1
e010372,아쿠아 필드 하남,3.0,경기,1,0,0.0,4,2,0.0,42_42210,28_28260,11_11680,1,1,1,1,1,1,1,1
e010375,효원공원 월화원,4.666666666666667,경기,1,0,0.0,2,3,0.0,11_11110,46_46880,41_41110,1,1,1,1,1,1,1,1
e010375,수원 화성,4.0,경기,1,0,0.0,2,3,0.0,11_11110,46_46880,41_41110,1,1,1,1,1,1,1,1
e010375,화성행궁,4.0,경기,1,0,0.0,2,3,0.0,11_11110,46_46880,41_41110,1,1,1,1,1,1,1,1
e010377,웅진플레이도시,3.6666666666666665,경기,1,2,0.0,6,1,0.0,42_42210,26_26230,41_41190,1,1,1,1,1,1,1,1
e010386,물향기 수목원,4.0,,1,2,0.0,4,1,0.0,50_50110,46_46130,42_42150,1,1,1,1,1,1,1,1
e010387,국립중앙박물관,5.0,서울,0,2,0.0,1,3,0.0,11_11110,26_26500,50_50130,1,1,1,1,1,1,1,1
e010390,NC 큐브 커넬워크 가을도,4.0,인천,1,0,0.0,5,2,0.0,42_42150,47_47130,50_50110,1,1,1,1,1,1,1,1
e010390,송도센트럴파크,5.0,인천,1,0,0.0,5,2,0.0,42_42150,47_47130,50_50110,1,1,1,1,1,1,1,1
e010390,트리플 스트리트,5.0,인천,1,0,0.0,5,2,0.0,42_42150,47_47130,50_50110,1,1,1,1,1,1,1,1
e010390,경인아라뱃길,2.0,인천,1,0,0.0,5,2,0.0,42_42150,47_47130,50_50110,1,1,1,1,1,1,1,1
e010404,하늘정원 주차장,5.0,인천,0,1,0.0,3,1,0.0,42_42150,50_50110,28_28110,1,1,1,1,1,1,1,1
e010415,수원 전통문화관 예절교육관,5.0,경기,1,2,0.0,4,4,0.0,42_42210,44_44760,11_11110,1,1,1,1,1,1,1,1
e010434,능내역 (폐역),3.6666666666666665,경기,0,2,0.0,4,2,0.0,42_42830,42_42210,41_41360,1,1,1,1,1,1,1,1
e010434,실학박물관,5.0,경기,0,2,0.0,4,2,0.0,42_42830,42_42210,41_41360,1,1,1,1,1,1,1,1
e010434,다산 생태공원,4.0,경기,0,2,0.0,4,2,0.0,42_42830,42_42210,41_41360,1,1,1,1,1,1,1,1
e010442,아쿠아 필드 고양,3.6666666666666665,경기,1,0,0.0,1,1,0.0,41_41460,50_50130,42_42150,1,1,1,1,1,1,1,1
e010442,스타필드 고양,3.6666666666666665,경기,1,0,0.0,1,1,0.0,41_41460,50_50130,42_42150,1,1,1,1,1,1,1,1
e010462,쌈지길,5.0,서울,0,0,0.0,2,3,0.0,41_41110,41_41460,11_11215,1,1,1,1,1,1,1,1
e010462,안녕 인사동,5.0,서울,0,0,0.0,2,3,0.0,41_41110,41_41460,11_11215,1,1,1,1,1,1,1,1
e010462,쌈지길,5.0,서울,0,0,0.0,2,3,0.0,41_41110,41_41460,11_11215,1,1,1,1,1,1,1,1
e010517,시흥 프리미엄 아울렛,3.3333333333333335,경기,0,0,0.0,2,2,0.0,42_42210,42_42110,41_41820,1,1,1,1,1,1,1,1
e010517,시흥 오이도 박물관,4.0,경기,0,0,0.0,2,2,0.0,42_42210,42_42110,41_41820,1,1,1,1,1,1,1,1
e010517,배곧 생명공원,4.0,경기,0,0,0.0,2,2,0.0,42_42210,42_42110,41_41820,1,1,1,1,1,1,1,1
e010539,자라섬,5.0,경기,1,0,0.0,3,1,0.0,42_42170,41_41820,41_41110,1,1,1,1,1,1,1,1
e010553,롯데 프리미엄 아울렛 타임 빌라스,5.0,경기,1,1,0.0,1,1,0.0,50_50110,26_26350,45_45110,1,1,1,1,1,1,1,1
e010560,국립중앙박물관,4.333333333333333,서울,0,2,0.0,4,3,0.0,50_50130,42_42210,43_43150,1,1,1,1,1,1,1,1
e010560,스타필드 코엑스몰,3.3333333333333335,서울,0,2,0.0,4,3,0.0,50_50130,42_42210,43_43150,1,1,1,1,1,1,1,1
e010578,에버랜드,5.0,경기,0,2,0.0,2,2,0.0,44_44200,47_47190,29_29200,1,1,1,1,1,1,1,1
e010598,리움미술관,4.666666666666667,서울,0,0,0.0,2,3,0.0,11_11110,42_42820,27_27110,1,1,1,1,1,1,1,1
e010608,스타필드 하남,4.666666666666667,경기,1,0,0.0,1,6,0.0,41_41280,43_43150,41_41570,1,1,1,1,1,1,1,1
e010608,정약용 유적지 기념관,3.6666666666666665,경기,1,0,0.0,1,6,0.0,41_41280,43_43150,41_41570,1,1,1,1,1,1,1,1
e010608,한강공원 삼패지구,4.333333333333333,경기,1,0,0.0,1,6,0.0,41_41280,43_43150,41_41570,1,1,1,1,1,1,1,1
e010608,능내역 (폐역),2.3333333333333335,경기,1,0,0.0,1,6,0.0,41_41280,43_43150,41_41570,1,1,1,1,1,1,1,1
e010659,시흥 프리미엄 아울렛,4.0,경기,1,4,0.0,6,3,0.0,41_41390,41_41360,42_42110,1,1,1,1,1,1,1,1
e010659,푸른 수목원,4.0,서울,1,4,0.0,6,3,0.0,41_41390,41_41360,42_42110,1,1,1,1,1,1,1,1
e010660,롯데백화점 평촌점,5.0,경기,1,0,0.0,2,2,0.0,50_50130,47_47130,26_26530,1,1,1,1,1,1,1,1
e010673,벽초지 수목원,3.6666666666666665,경기,0,1,0.0,1,1,0.0,41_41480,42_42210,11_11410,1,1,1,1,1,1,1,1
e010673,롯데 프리미엄 아울렛 파주점,4.0,경기,0,1,0.0,1,1,0.0,41_41480,42_42210,11_11410,1,1,1,1,1,1,1,1
e010673,운정 호수 공원,4.0,경기,0,1,0.0,1,1,0.0,41_41480,42_42210,11_11410,1,1,1,1,1,1,1,1
e010678,월미문화의 거리,3.3333333333333335,인천,0,0,0.0,4,1,0.0,42_42150,42_42820,42_42170,1,1,1,1,1,1,1,1
e010678,마이랜드,3.6666666666666665,인천,0,0,0.0,4,1,0.0,42_42150,42_42820,42_42170,1,1,1,1,1,1,1,1
e010683,현대 프리미엄 아울렛 송도점,4.666666666666667,인천,1,0,0.0,5,4,0.0,11_11440,28_28260,50_50110,1,1,1,1,1,1,1,1
e010683,송도 달빛축제공원,4.0,인천,1,0,0.0,5,4,0.0,11_11440,28_28260,50_50110,1,1,1,1,1,1,1,1
e010689,롯데월드타워,5.0,서울,0,0,0.0,1,2,0.0,50_50110,42_42150,26_26350,1,1,1,1,1,1,1,1
e010700,신세계백화점 의정부점,5.0,경기,0,0,0.0,1,3,0.0,47_47130,42_42150,50_50110,1,1,1,1,1,1,1,1
e010712,독산성,5.0,경기,0,2,0.0,1,2,0.0,42_42210,50_50130,42_42170,1,1,1,1,1,1,1,1
e010712,고인돌공원,5.0,경기,0,2,0.0,1,2,0.0,42_42210,50_50130,42_42170,1,1,1,1,1,1,1,1
e010713,망원시장,4.0,서울,0,0,0.0,3,4,0.0,42_42210,42_42150,50_50110,1,1,1,1,1,1,1,1
e010715,백운계곡,4.333333333333333,경기,1,0,0.0,1,5,0.0,50_50110,42_42210,26_26710,1,1,1,1,1,1,1,1
e010715,청운 쉼터,4.666666666666667,경기,1,0,0.0,1,5,0.0,50_50110,42_42210,26_26710,1,1,1,1,1,1,1,1
e010715,산정호수,3.3333333333333335,경기,1,0,0.0,1,5,0.0,50_50110,42_42210,26_26710,1,1,1,1,1,1,1,1
e010720,갤러리아백화점 광교점,3.0,경기,0,0,0.0,3,8,0.0,42_42820,50_50110,45_45790,1,1,1,1,1,1,1,1
e010720,수원 KT위즈 파크,5.0,경기,0,0,0.0,3,8,0.0,42_42820,50_50110,45_45790,1,1,1,1,1,1,1,1
e010722,장교숙소 5단지(용산공원 반환부지),4.666666666666667,서울,0,0,0.0,1,1,0.0,11_11110,11_11440,11_11680,1,1,1,1,1,1,1,1
e010722,국립중앙박물관,4.333333333333333,서울,0,0,0.0,1,1,0.0,11_11110,11_11440,11_11680,1,1,1,1,1,1,1,1
e010722,이촌한강공원,4.666666666666667,서울,0,0,0.0,1,1,0.0,11_11110,11_11440,11_11680,1,1,1,1,1,1,1,1
e010724,현대 프리미엄 아울렛 스페이스 원,5.0,경기,0,0,0.0,4,5,0.0,11_11680,26_26110,50_50110,1,1,1,1,1,1,1,1
e010734,스타필드 하남,5.0,경기,1,0,0.0,1,3,0.0,42_42210,41_41110,50_50110,1,1,1,1,1,1,1,1
e010735,서울숲,5.0,서울,0,0,0.0,4,5,0.0,11_11710,41_41360,42_42150,1,1,1,1,1,1,1,1
e010736,물향기 수목원,3.0,경기,1,4,0.0,4,3,0.0,26_26710,43_43800,48_48310,1,1,1,1,1,1,1,1
e010736,화성 융릉과 건릉,5.0,경기,1,4,0.0,4,3,0.0,26_26710,43_43800,48_48310,1,1,1,1,1,1,1,1
e010740,한지문화산업센터,5.0,서울,0,0,0.0,4,7,0.0,50_50130,26_26350,11_11110,1,1,1,1,1,1,1,1
e010744,물향기 수목원,4.666666666666667,경기,0,2,0.0,6,5,0.0,42_42210,42_42230,43_43750,1,1,1,1,1,1,1,1
e010744,독산성,5.0,경기,0,2,0.0,6,5,0.0,42_42210,42_42230,43_43750,1,1,1,1,1,1,1,1
e010747,과천향교,4.0,경기,0,0,0.0,4,10,0.0,50_50110,50_50130,42_42170,1,1,1,1,1,1,1,1
e010755,안산 산업 역사박물관,5.0,경기,0,4,0.0,1,1,0.0,48_48220,42_42170,28_28710,1,1,1,1,1,1,1,1
e010759,AK플라자 수원,3.6666666666666665,경기,0,0,0.0,3,2,0.0,28_28710,26_26350,50_50110,1,1,1,1,1,1,1,1
e010759,여민 각,4.0,경기,0,0,0.0,3,2,0.0,28_28710,26_26350,50_50110,1,1,1,1,1,1,1,1
e010759,파닥파닥 클럽,5.0,경기,0,0,0.0,3,2,0.0,28_28710,26_26350,50_50110,1,1,1,1,1,1,1,1
